,x,y,z,momx,momy,momz,PSD1,PSD2,PSD3,PSD4,PSD5,PSD6,PSD7,PSD8,PSD9,PSD10,PSD11,PSD12,PSD13,PSD14,PSD15,PSD16,PSD17,PSD18,PSD19,PSD20,PSD21,PSD22,PSD23,PSD24,PSD25,PSD26,PSD27,PSD28,PSD29,PSD30,PSD31,PSD32,PSD33,PSD34,PSD35,PSD36,PSD37,PSD38,PSD39,PSD40,PSD41,PSD42,PSD43,PSD44,PSD45,PSD46,PSD47,PSD48,PSD49,PSD50,residual_Variance,subject_ID,Group,Cluster
499,-28.096115291819356,-85.49498895630995,5.641740694464228,-17092.47005057344,-19993.116124899352,2564.485409856322,-6.009281275700266,-9.030753829091646,-12.145924695355623,-13.773941501183746,-14.387372710320058,-14.41455125077461,-14.15191873898886,-12.394256393659905,-8.377653032658761,-3.485179533280246,-0.7883972004333271,-3.660457501135197,-7.788016311977996,-10.293783299001678,-12.242628311888119,-13.452113782935575,-14.873980623512338,-15.201182214736216,-16.25531625318239,-16.577597528311216,-15.851252829155468,-16.127358387501356,-17.62059271722527,-19.128307980899017,-20.94695229779273,-21.64231825313694,-21.650548528713387,-22.06926089336504,-22.445481621509288,-22.378132409905838,-23.557435085336046,-23.83404925270994,-23.96446042714723,-24.136706178945264,-24.19729782663881,-24.78036692947828,-25.023284270542433,-25.31991603892994,-26.018255937608913,-26.193441678320056,-26.132015619198498,-25.985711411209525,-25.689989042305825,-26.339945808494605,-27.134698977474066,-26.92938619295603,-26.75983092486698,-26.604189792632432,-27.30093798045756,-28.472125651806117,0.04340338906416276,7,0,4
502,13.389384653979764,-107.526357472236,-24.83478662170405,9889.894090010597,-23730.92224960024,14016.25740157647,-3.90080776599865,-6.696269358348169,-9.470746120552372,-11.835274717536556,-12.729624035641207,-13.342069353787668,-13.819905732752964,-13.705874847047351,-11.948916587429606,-9.240859978285696,-5.7058102524663346,-6.966375284431622,-10.628714330042918,-13.447577739318433,-14.344191917768132,-13.806011129931868,-14.022003702249135,-14.593981124547923,-15.762861747232218,-16.02268781214335,-17.101460785759556,-16.276973313680536,-17.151580702543306,-18.297409262320315,-18.695725613587637,-18.662162868575813,-19.221435705736983,-19.684429859851626,-19.934071342337813,-20.247222115188368,-19.96732741188407,-20.339965898104623,-21.218907270066193,-21.300746235092127,-21.360885754692063,-21.485888393742293,-21.380510868992424,-21.133519932019972,-21.794466102176393,-21.92539688152966,-21.914171380795224,-21.184017898647618,-21.739881184778717,-22.66044929847345,-22.367908753482233,-22.55757898732671,-22.834870178848583,-22.380449396719136,-21.611013867854375,-23.28899015634739,0.10845446464482998,7,0,4
522,-6.687713147932482,-106.00517916896042,-15.04577367354217,-3916.6257040318815,-18361.411188620896,16782.240147907396,-7.9685164703381055,-10.386886736277663,-12.664990093809049,-14.32982901248154,-15.528340232785151,-15.969733003181236,-15.668314155301184,-15.346741835316887,-14.812201489232331,-12.974700638767697,-10.974753015687513,-11.04832170311451,-12.126937585337485,-12.942533815710727,-13.077385735229344,-13.756285209275072,-15.346139167456203,-17.182324207467826,-17.76916374348354,-18.215292788561797,-19.034751447932447,-18.76195705408514,-18.76487502285236,-19.19559300029572,-19.4327091705587,-20.097377969411426,-19.90930932497099,-19.854164388087703,-19.589667974352565,-19.698155150940377,-20.087141576930208,-20.36733500871984,-20.778808191299596,-20.643737752591246,-19.488980503757503,-19.631461553262582,-19.840000722638266,-20.470172949153973,-20.439854116161843,-20.837604661357105,-20.449669830455726,-20.90997522776839,-20.619936849836122,-20.207242510446793,-20.591611183124527,-20.599860201836027,-20.612412339085253,-21.127918691964208,-20.451313536129042,-21.55935393146173,0.023417154047225625,8,0,4
543,11.115241979405633,-85.55362742900975,1.9553072530921651,-3402.441486699217,-9930.735281451198,17674.295750794554,-2.5305298504872646,-4.751439478225264,-7.517393707628724,-9.06092123393217,-10.087762732278946,-10.555591940349196,-10.879967229737904,-9.352945504439457,-5.491880553378545,-2.2973083559832945,-1.8854397338465674,-4.265916210339869,-6.156056817096326,-7.329782933584264,-7.680984854304942,-7.905370388169729,-9.637428378800408,-11.400508257534288,-12.953629395227225,-13.976009345524627,-14.293908541546038,-15.178324856526885,-16.241978210233675,-16.953306360736352,-17.785637627472944,-17.975111043527605,-18.289398611700463,-18.96306731575368,-19.006913275866758,-18.709637265224078,-19.185711433243803,-19.83859801583504,-20.142237093773822,-20.613370997990078,-20.524519260216046,-21.244602494737983,-20.968415482785122,-21.166972347801,-21.37140631733522,-21.221516204962548,-21.480762671003557,-21.635813731054057,-21.507006314977897,-21.77666144061036,-21.857645533511416,-22.150792453027215,-21.92425943196453,-22.20691734434436,-21.78731565611125,-23.441302139246837,0.06708045023083346,9,0,4
548,-34.07766418048798,-103.1842037782666,0.9299186512933694,-5585.437245696778,-18867.720906245486,8565.79130893929,-2.3170423889953815,-6.360384788583351,-11.174122363236705,-14.069769867343123,-16.86960300951286,-18.251571114164168,-19.05466483379906,-18.91544790497154,-17.38522078604326,-15.454070480441317,-15.073830477874228,-16.329415438576422,-17.934816493123236,-19.55593860817627,-20.424144992377556,-21.203543980795164,-22.003936634508484,-22.544631392083552,-22.93362967072115,-23.404525021926794,-23.607922923568765,-24.107262683980313,-24.998546753974647,-25.511446061626216,-25.51018992119858,-25.656686341786514,-25.8370253183956,-26.052468461056428,-26.091826297251238,-26.05129252133153,-26.248132176815773,-26.460516485511583,-27.326876777953686,-27.359163235560025,-26.83793156164219,-26.727195793106524,-27.0439760877953,-27.268100703454444,-27.23088762295282,-27.245959185122782,-27.488195073461622,-26.994724074937043,-27.816123043503058,-27.803097761475026,-27.693680544090743,-27.71032121315942,-28.03557296804356,-28.267703019243477,-28.237651917001845,-29.43822769004759,0.07181957102827276,9,0,4
567,-2.999119230468789,-118.36148001961352,2.3419152403821912,1353.9095954341644,3755.9912377866694,5440.595864209527,-13.132261593744882,-16.421560681884277,-19.61293437344791,-21.506661285525638,-23.187147045909455,-24.009464912776373,-24.847392677596623,-24.72879466168402,-22.80586980488509,-20.351675149367814,-20.136974541390188,-21.165921687442122,-22.257126262359836,-22.873719217441845,-22.832003086119034,-23.277054460556666,-24.60994884562414,-25.97582984135005,-27.22822073221397,-27.705364816989345,-28.564229399476986,-29.272195271419655,-29.207024636211063,-29.239191348205495,-29.400731767645073,-29.80141818318156,-30.485128285910314,-30.868182816268536,-30.87116222591435,-30.804204767833163,-30.758261791525015,-31.061333092731758,-31.001337674955707,-31.35251054004315,-31.506798299253873,-31.41105542248786,-31.573522315060693,-31.92224026505135,-31.474135895487073,-31.34067582349317,-31.90184927311313,-31.967684325478537,-32.132474464319344,-32.18294836061006,-32.09214129796814,-32.36901419788278,-32.14782417744652,-32.29323061471983,-32.58179756562037,-33.02902950734574,0.1043305687525879,9,0,4
571,-2.5403326106306614,-50.62181597651095,11.463705447046825,-11537.486325168828,-7063.72787200881,12456.103066288399,0.3088950298319578,-1.7452543849856696,-5.141243703976094,-5.851871694662893,-6.787665222415073,-7.358837095034088,-7.393691844298294,-6.553459528916128,-5.134297898364514,-2.310167474798143,-0.5259478293262259,-1.3874797705026398,-3.112308760933498,-5.396248393897314,-6.363731260751669,-6.773152560368242,-7.568300994043106,-8.373543526367834,-9.056884670265706,-9.503666437289162,-10.106949712249932,-11.004561474428714,-11.909750536801116,-11.939150343510004,-12.6486284928216,-13.004098849860583,-13.6956060773999,-14.06998248671785,-14.200648197468507,-13.98533445745526,-14.179387069680804,-14.48663621118823,-14.791249616369385,-15.017057632099146,-14.975432274368753,-15.376352466609353,-15.386453909865416,-15.574506929508832,-16.284641566309332,-15.998153089752307,-15.802346903181334,-15.80146663544146,-15.628316839631893,-16.024022131051012,-15.955724467824862,-15.958931502499032,-16.055666589885593,-15.953603457828049,-15.769476190986262,-16.96407021805624,0.030712030723063555,10,0,4
574,-2.4617195583843103,-102.07568481080537,14.361614495221794,-17898.796185504452,-10770.520530332142,-2037.8137766193126,-9.059138519480417,-10.71058114921911,-13.55375691412625,-13.93962677140372,-14.426073022932883,-15.32837579809055,-14.76755194153299,-11.82523458100639,-6.421775813732956,-1.4430692696627987,-0.33954839793637953,-4.311513414719944,-7.95597631485199,-10.66832946679574,-12.06369571838473,-13.120826166049559,-14.566643497271743,-15.613518478221597,-16.036096658120755,-15.705955043384336,-15.318530974467606,-16.52688493679901,-18.963118434842674,-19.732627004571057,-19.83331452572901,-20.411541925859606,-21.098090088860886,-22.238331898705248,-22.854698831293916,-23.065670881169886,-22.859533056401208,-22.85845616592951,-23.4205596450307,-23.53068121950919,-23.803612855198388,-24.047038982875794,-24.57752591140533,-24.781163534889817,-25.17178008307114,-25.346477421390276,-25.577367746872728,-25.7671393423837,-25.591911400163095,-25.47511237140582,-25.682832202018005,-25.392628697789657,-25.494726577709237,-25.569306541976857,-25.53761953572154,-27.168889836198673,0.08633134886516547,10,0,4
646,-2.3504912528565693,-77.55588919415851,11.466645150110148,-7563.082521706638,-10678.340874925549,20459.44874686477,-0.4478192632750127,-1.5581546670289415,-3.4649482374250073,-4.416695398656849,-4.9870091689941045,-5.645905375799245,-5.269040582631392,-4.882559155965545,-3.9438763217026773,-3.059151132724365,-2.4356318151997494,-2.9766258276104764,-3.9261231619317494,-4.150843465324565,-4.822584992038239,-5.911751400881052,-6.646758105191176,-6.918339587713698,-7.551698709333302,-8.069989514927183,-8.58037414882861,-9.506634777124733,-9.677947200303473,-9.902200955071159,-9.90443117512397,-10.1538206167978,-10.073808081743412,-10.654835562111046,-10.745110496438963,-10.626673521880623,-11.024226885134675,-11.573261475382811,-11.796129106188094,-11.736141419729872,-12.3109233786896,-12.394086567319054,-12.48806322538524,-12.861228683152843,-12.876862856303342,-12.853983911981594,-12.573693735896992,-12.434109341660866,-12.39875773304715,-12.532260874231971,-13.136208800492017,-13.658370539988745,-13.344981749760429,-13.717915632986887,-13.663883402154136,-14.68741341733856,0.010985912756134473,13,0,4
647,-2.4325250345600757,-110.88728020144016,0.5005723480260865,-5269.143959788478,-12077.062455222334,2112.1594681522074,3.6324262103988936,-1.2837253681760257,-6.415657314039459,-10.48340617475863,-14.01902033313058,-15.211411043416456,-15.895481606331852,-16.037139539511806,-15.326968099043563,-14.279756112309059,-14.217632701841964,-14.21794673696893,-15.136678440183085,-15.167139858153092,-15.449493693084538,-16.212810009353895,-15.90696985499373,-15.792529012863405,-15.694206131947467,-15.792279613869976,-15.452746640854912,-15.399129254542112,-14.8451402318472,-15.025321285642477,-14.86184583917684,-15.312890115346473,-14.825788509404108,-14.400700206945412,-14.730667163507903,-14.650538326757811,-13.910356793164382,-14.768387106529604,-14.430103426533645,-14.096505643099057,-14.632817879465115,-15.097171905893408,-14.58830159197234,-14.427566167734366,-14.77856222987513,-14.692948233317974,-14.666523765938468,-14.485815755880653,-14.529408956438381,-14.629310150869554,-14.547324404973587,-14.653483238764014,-14.662593031762526,-14.684596617985166,-14.856731413398698,-16.20005824584223,0.008161578371590341,13,0,4
672,-37.55780889674154,-101.12937207786975,-19.129429767460017,-5102.950048007852,14984.878141499765,-9959.881509167355,-2.7360538998957464,-4.395319090053467,-6.9760017670781815,-8.617660809591094,-9.101718026932852,-8.57018685509901,-7.011898476234473,-5.090583961411901,-2.848647616874857,-2.3094865575919195,-3.9102331789314224,-5.560270333855327,-7.269259632507207,-8.418315924926125,-8.780071821775635,-9.864817019665898,-10.364720555578977,-10.598815512634353,-11.045520743363062,-11.035812512797285,-11.933071117961045,-12.805926858063483,-13.170185633489183,-13.127519195438973,-13.35844763969041,-14.293035265023237,-13.413703462250684,-13.2374427103865,-14.132889573762347,-14.735076724130813,-15.068062781678211,-14.942683645055164,-14.983543167706559,-15.562308096230083,-16.158420679719242,-15.93752906181306,-15.286393407335673,-15.745654669109705,-16.38654592528201,-16.06979210316903,-15.745191048904438,-15.887531653157252,-16.590658194163677,-15.879429346775531,-15.947912975320179,-16.29917977380202,-16.451268838221743,-15.847580776066028,-16.089734038680177,-17.604203442770928,0.0610872136698382,14,0,4
676,22.691042022940795,-98.6074333641676,-27.620187807335835,-44082.84686629107,-515.139217191055,7284.895390355754,-7.695995139137589,-9.242688894422068,-11.354461877668804,-11.971302892125646,-12.479470023003337,-12.427939838629635,-11.411566447689552,-9.062677432424763,-6.489917340764254,-5.745646720381497,-6.549879056738661,-8.2042619473296,-9.842053078988291,-11.214107239066431,-12.400072631189957,-12.880497826723579,-13.624302185152516,-14.601366041581532,-15.11649895205013,-15.58554713243365,-15.970668497986345,-16.92324234673378,-17.763903804121398,-17.526798587315735,-18.20256307819711,-18.616308956712412,-19.235720710655613,-19.429483099895624,-19.748880444390494,-19.706309085825715,-19.500241067758125,-20.136495825891533,-20.621478271958097,-20.3981703591733,-21.660541026975864,-21.651869950502444,-21.476873909661943,-21.403391156190217,-21.797485565528774,-21.992534884617598,-22.277555248923726,-22.24207956971268,-22.386102393161465,-22.562970944682842,-22.634709395028473,-22.51548262409074,-22.39327764060505,-22.399552212510088,-23.247665409682448,-24.56136446036926,0.07250720719784015,14,0,4
684,-5.018003679862811,-105.90341400818022,22.281394454434153,-1388.1362480823454,7030.248256671306,-9995.812528692803,-9.582552989902918,-11.449790378931832,-14.338711834678364,-15.712846918452081,-16.494886734260145,-15.929363157970219,-14.459831163600914,-12.829137552154044,-11.611680363808595,-11.549519638383586,-11.04267454760884,-10.317728924924305,-11.611920664566853,-12.745853957895099,-14.110283066716631,-15.893107796272929,-16.801006075320664,-17.34464943305476,-18.127160061537595,-18.261406963886365,-18.673830106615657,-19.68247448049094,-19.623385077871326,-19.553976656734335,-19.754388541614397,-20.200171073679837,-20.38679438117793,-20.549340608268007,-21.055200285279927,-21.529869075171447,-21.70037447651701,-21.457587181321077,-21.72533280566637,-22.138299804694434,-21.787344492983152,-21.882370535587278,-22.068718601488932,-22.416647528325335,-22.346082935654632,-22.33250317178829,-22.080600122551218,-22.07113385464688,-22.198427337585017,-22.30553868815673,-22.609728796065113,-22.905071104230323,-23.29804972774893,-22.79187141682418,-22.323737802727205,-24.301179446193654,0.025972579185457326,14,0,4
746,0.2723338375317921,-85.51291347390544,1.157362821201893,-361.3187823459357,-24999.591078679623,2654.516402982156,-7.424523789362155,-9.3255009000864,-11.540421294868848,-13.38059930989816,-14.560063620965781,-14.513562224415757,-14.299490188998302,-13.104024065653814,-11.516663961650424,-14.117854361042077,-16.03557762875039,-17.31525392159607,-18.163320313826553,-18.82932030451469,-18.868524706244514,-18.830369672404576,-19.07698803048957,-19.045043184895484,-19.951305603322208,-20.895317072844435,-20.5394600158196,-20.799977760215064,-22.009102944085306,-22.291816220089515,-22.127296901347826,-22.123084690737905,-22.42970868445955,-22.52728739361614,-23.200827320321473,-22.830393060547507,-22.873537481647396,-22.848661222186667,-23.042488063408836,-22.979015869259438,-23.11249561281199,-23.770445770151007,-23.68860716905956,-23.873763896025544,-24.035749641522976,-24.251678025589186,-24.423329150992267,-24.08712704658376,-23.987629553703673,-24.10903518178458,-24.633975542747052,-24.67807905476908,-24.857915369465694,-25.15471035166516,-24.762283449916037,-26.038433259549777,0.00619972655478498,21,0,4
747,1.1724102932272578,-106.5112592658887,-0.5647156578279484,-22707.3235638614,6888.951166523478,-11392.61997510317,-14.8048047510353,-14.656703991649852,-16.368670449253532,-18.477505259025726,-18.374332711437024,-18.596676442771592,-17.552337383434605,-13.956947392829015,-10.862241202914515,-12.350090914491808,-15.28134832947063,-16.86950990313287,-18.381253668893414,-19.373241443806325,-20.14880812563755,-20.480473186966726,-21.109056862233018,-21.14507307272872,-21.322030762976997,-21.75943400850575,-21.992885634151328,-22.55239562161374,-22.81710143881235,-24.145996265824962,-24.728028157931906,-25.607392973914727,-25.978176641389936,-25.846466588378988,-26.131051560776754,-26.6707988436667,-27.13460548950028,-27.293215624012127,-27.404900496115395,-28.06949327561756,-28.44030177698629,-28.151628462839394,-28.481826178087356,-28.656750129435466,-29.076637016931674,-29.50342069448301,-29.35609784533807,-29.513317711579322,-29.694917190104725,-29.783099335464133,-29.823606060293116,-29.45359165997345,-30.325679652451115,-30.47142944008373,-30.73368847026898,-32.51539076224838,0.02471875646379075,21,0,4
766,7.959930914696982,-90.23755396954888,-11.673876501359972,-4263.244698891214,-28366.839230705747,-4321.941345758405,-7.821358368568037,-8.775667355917435,-10.461230641330484,-12.115997936827847,-13.166581185430088,-14.063776976588702,-14.296512561416378,-12.205052412261814,-6.738393345363477,-6.834787609156536,-10.3133598401534,-13.446882898298696,-15.63510696118146,-16.241046213866326,-16.99609223520983,-17.134932632917202,-18.015745392557342,-17.29657858646624,-16.387422440253804,-17.348968082819187,-17.66403412466589,-18.41518681072892,-18.703517688469407,-19.436765252971213,-19.61621358503614,-20.070986985718335,-20.451081422954736,-20.82723098126607,-21.24357742554922,-21.6956803971159,-22.198091935892833,-21.904824599661676,-21.953400287122925,-22.56857701663092,-23.29020030372789,-23.216281640632893,-23.161854757436377,-23.180497298993565,-23.38729965024892,-23.602065370042,-23.899773148268718,-24.413457410060822,-24.245885207454947,-24.231325907426978,-23.702549894228007,-24.208888978077184,-24.148972750406458,-24.086907943853806,-24.40024393168228,-25.913540272737983,0.012233893232092001,22,0,4
780,32.8429037520816,-115.36780331558138,2.4364324691422183,-3537.8497521877252,-3880.5634551918456,30617.732952759816,-12.843940091434366,-15.573243989216278,-17.39431041667888,-18.85123375027712,-19.898596850904177,-20.632393729764757,-20.668320163470653,-20.14831156611791,-18.799199579856506,-18.41485616003809,-20.306492736078102,-21.51809089462941,-22.043241360158248,-22.606728197117647,-23.039105169335016,-23.34912055000807,-23.247925090441658,-23.555312669023678,-23.71734512467267,-23.22454242718534,-23.659607634063903,-24.123009720815205,-24.498600561413184,-24.9490742893407,-25.38133812981642,-25.25956536094853,-25.2947427554775,-25.624047103672293,-25.792183638070384,-25.868796943374154,-26.581155678348992,-26.73944785060824,-26.503430002448386,-26.47761987063566,-26.82306656662042,-27.26983258376691,-27.77287201158657,-27.140506090120414,-27.08222187874219,-27.452475557493507,-27.529828617206565,-27.39841228734102,-27.94862765482074,-27.701740152223397,-27.681915440208794,-27.84494349306231,-28.12479065878258,-27.977483771947533,-28.125555726380654,-29.554130201048842,0.1357258355509441,22,0,4
793,7.200204677098445,-92.5865538533751,-28.214661640541813,-411.3550948636225,-34602.68070426908,8719.398255486163,-4.357165758487779,-5.033609277261238,-7.015066984011681,-9.08142923194739,-10.126363964837626,-10.929127936003816,-10.520016117882829,-8.695463119770515,-7.111432750512064,-6.557700067079795,-7.940317263732755,-11.014623185875461,-12.786777726726964,-13.845264945280055,-15.007702942514506,-15.014575682373374,-15.437462528309819,-15.248573014290498,-15.018904035412874,-15.984524229233617,-16.02689523057104,-17.016338505690577,-17.448776131242635,-17.89940753244635,-18.144489381323673,-18.772071802785753,-19.251179356778426,-19.075305694171153,-19.20447761967044,-19.558024244930827,-19.76200353980595,-20.27986653067158,-20.7517438041761,-20.980977174480422,-20.874805116427094,-21.039699165803345,-21.330339552190246,-21.30584942559581,-21.849063828881327,-21.8568465617845,-21.761272290065378,-21.948647049398147,-21.91297564875399,-22.025323182237315,-21.90044851626211,-21.881711552685374,-22.161196520138397,-22.150693805812928,-22.280126831037652,-23.67646604837981,0.010826966198138522,23,0,4
801,33.983050004604515,-98.4474830950198,-5.253327582323826,22001.03169147249,-2339.9334550581007,3267.3274615869377,-13.46820700582062,-14.14459183625855,-15.15829104640472,-16.45443314576307,-17.61085936173727,-17.985336482117283,-17.64327621093046,-15.48005814292264,-12.229202323795466,-10.744257049965775,-12.309811123617067,-15.33612639881633,-17.68892963372258,-19.075472040059502,-20.073752545511702,-20.2510313393163,-20.365484614314706,-20.3622939021392,-20.04782568065861,-20.397508920476092,-21.894150717514904,-22.82355744708832,-23.023875576055623,-23.76581652892022,-24.102887646404227,-24.632683977710585,-25.1334487077456,-25.036957667929343,-25.513538194449062,-26.555859130128248,-26.943307770796476,-26.386979540864132,-26.662740489553197,-27.441563393166053,-27.67943273567298,-27.385735582220924,-27.98311391943067,-28.39266176430457,-28.716256137944754,-28.992727174640315,-28.97346158218553,-29.210803635097093,-29.434580383314657,-29.37446762979922,-29.683004220393677,-29.815956330452074,-30.0016851120721,-29.857767850058003,-29.898098985878804,-31.323576126401633,0.03794986592722837,23,0,4
823,-6.402153674609349,-80.20783885504754,-0.908528014420459,-1308.9378022267697,-27918.54507182909,908.144795478855,-8.676703562349457,-9.180377549017107,-11.05196070059613,-12.217103535253584,-13.30526587121117,-13.740883687877385,-14.297223939342224,-14.610124563663756,-14.159918046673596,-14.059162220526495,-14.861968456479515,-16.486660595091337,-17.317254926417913,-17.98696935408369,-18.14343848858219,-18.001493401417683,-17.918499038745445,-17.751612366458236,-18.186866824627725,-18.870768133533996,-19.070107328306698,-18.974333602541908,-19.32144009545928,-20.387361107938343,-20.626546916132142,-20.672011889408772,-20.52281458519614,-20.694982174719556,-20.657344721380355,-21.21984032437627,-21.18782892902214,-21.450875361753926,-21.1666801146983,-21.147435918585444,-21.627107964180787,-21.74858273346598,-21.90989503408894,-21.78115593368263,-21.81880533674868,-22.232712323935683,-22.681814748517745,-22.39357735143586,-22.140742306004036,-22.455694793657237,-22.838608901426646,-22.36244579502582,-22.116258496913737,-22.577282073860427,-22.835120596326938,-23.957210177810072,0.014231411268958478,24,0,4
846,3.528136310888055,-79.2419542799648,8.674041915348758,-503.48109568998007,-27937.749744822926,4864.243773391101,-6.277008166531518,-7.23389824459058,-8.984405768307225,-10.9400367516003,-11.856852195205192,-12.736266332208627,-12.924221758460458,-13.062609785458362,-11.142943952384016,-11.35272300349029,-13.055532499181217,-14.253947436605337,-15.71252748153549,-16.405900161464146,-16.893001801867943,-17.00373063946238,-16.93792940652695,-16.911198993896303,-17.279963332792775,-17.858324911068785,-17.9083696487988,-18.15986754902256,-18.44886080555925,-18.89928881884582,-18.975321333908404,-19.669481305895264,-19.8606106091624,-20.121184007383416,-20.176976879678605,-20.06463619487532,-20.223321310322916,-20.68154433563886,-20.44356139961296,-20.619999106865407,-20.788786147493422,-20.806200072345888,-20.70390916363384,-21.370627028155788,-21.7324285670244,-21.408712343718015,-21.336644360295217,-21.751176551821825,-21.484694420367653,-21.669003107136252,-21.646676493557678,-21.617692555906007,-21.939850759402297,-21.653116159820506,-22.14105791459762,-23.555460534638925,0.01464793151461688,25,0,4
872,1.4890755669803697,-75.22453989338737,-4.2266811622930645,-2798.596411871403,-29519.510155608543,-949.3826788427089,-7.056113476496929,-7.605008750316045,-8.618391152401216,-9.86217802107536,-11.330314036503804,-12.0529269216372,-11.824565886621514,-11.222820154514185,-10.762680738872795,-11.333737794322884,-12.925103163429277,-13.91517264858134,-14.552616118080264,-15.62155285468351,-16.242470932617227,-16.14678928312714,-16.04970593573532,-16.10367262862855,-16.719151319036655,-17.724012228848245,-17.701401936784606,-18.056460123241518,-18.384190350787485,-18.569904450071213,-19.406892692832017,-19.578241479373023,-19.41973402559591,-19.7625896779997,-20.017136235848337,-20.49863417910195,-20.992695427801507,-20.612521454503273,-20.64514636157344,-21.325432749211693,-21.456118669948687,-21.42942880980113,-21.68979773251975,-21.661278923227126,-21.03672425904104,-21.4569307583772,-21.82252464336328,-21.928628563314255,-22.185852300002725,-21.997319273524546,-22.0458196274668,-22.134477572092734,-22.335724678342864,-22.442306659289713,-22.154406262519736,-23.61554282965921,0.008420555063172533,26,0,4
874,42.93396118880323,-93.06597889835913,-1.5717434596741577,8592.458375738557,-14872.905623694161,-3974.7245127956194,-9.778323268043337,-10.118611347837781,-12.11227512588274,-14.13408773116264,-15.731285221928463,-15.431779834908424,-15.008991361351512,-12.389345272125977,-9.285298904956452,-8.764383202398394,-9.873734032880924,-11.789344917124232,-13.64378935568073,-15.64418639261991,-16.970363875293618,-17.27427086983741,-17.71527263445277,-17.680805839116303,-16.988636397052545,-17.487786323704956,-18.369239768377685,-19.45553523114231,-19.77782341401396,-20.371978885067993,-21.07911174035535,-21.54082126277762,-22.079346444320574,-22.641613993765354,-23.136468974709082,-23.267123906752865,-23.406925270333723,-24.009820009171015,-24.49893074616174,-24.786937616029334,-25.102339188233117,-25.75352730584629,-25.784915613959196,-25.94044332989467,-26.03687695501369,-26.291650154362806,-26.35731135648375,-26.588704709267645,-26.726064773042335,-26.918518867997392,-26.804436818527346,-26.824196916190743,-27.442955715245837,-27.57650601694869,-27.53238632460065,-29.0150776693769,0.0076130819565129,26,0,4
901,-27.53726631653741,-103.25056101703105,2.52860128159137,-3013.0096559413987,-3480.6473325266024,27226.379532452465,-3.5552591523359083,-5.739456280781231,-8.641036855972999,-9.733487254342638,-10.762606129425851,-11.349500388035342,-10.615651830334691,-9.423603993733549,-8.973415993395848,-7.72970148260799,-7.798764075929467,-9.114242057017663,-9.146212026443102,-9.615837564723531,-10.58988001657724,-11.246637308687239,-11.37797561750098,-11.393942824758694,-11.453496017481177,-12.015988630622159,-12.752285719502826,-13.53530357750785,-13.766281409693232,-13.93935693774484,-14.479562287166086,-15.103558571521772,-15.564817533268156,-16.051333765609733,-16.372130328734283,-16.42429998620392,-16.564361465625336,-17.201119041120702,-17.602425722448366,-17.47357946464982,-17.474008113097224,-17.294795002209046,-17.68910584358209,-17.65257828399142,-17.491448951763637,-17.937456416672525,-18.082168804610316,-18.081508255568586,-18.24520254722018,-17.95727760914157,-18.16501228717879,-18.292305232375863,-18.695992870221904,-18.333934412972383,-18.56017045094177,-20.09585158235735,0.0344070401628892,28,0,4
