,x,y,z,momx,momy,momz,PSD1,PSD2,PSD3,PSD4,PSD5,PSD6,PSD7,PSD8,PSD9,PSD10,PSD11,PSD12,PSD13,PSD14,PSD15,PSD16,PSD17,PSD18,PSD19,PSD20,PSD21,PSD22,PSD23,PSD24,PSD25,PSD26,PSD27,PSD28,PSD29,PSD30,PSD31,PSD32,PSD33,PSD34,PSD35,PSD36,PSD37,PSD38,PSD39,PSD40,PSD41,PSD42,PSD43,PSD44,PSD45,PSD46,PSD47,PSD48,PSD49,PSD50,residual_Variance,subject_ID,Group,Cluster
1633,-24.774926572130965,-86.93198362073484,1.9618131632861324,-29081.03879541855,-9647.664742594025,1791.8365484204173,-5.3407191452887215,-7.389442014000243,-9.580318662344752,-11.184824009467523,-11.12684122477257,-11.271993748511957,-10.91770817849254,-8.494407124535854,-4.022896105646402,-0.39245314342273013,-4.111089280185744,-9.521584199445224,-11.650551147478259,-12.16398082398806,-12.604094616469991,-13.240078102870793,-13.529088373527873,-13.518705792336544,-13.37870955591524,-13.34025540661068,-13.821125193330634,-14.59875397788181,-15.229084590304483,-15.752387907920426,-16.14563739531967,-16.1737289347754,-16.355193026673735,-16.27971381785892,-16.176465789816103,-16.479873973906752,-16.748184936689054,-17.19320559317626,-17.274682499250858,-17.154300066311873,-17.284232338405296,-17.347640676583566,-17.083912852091416,-16.69605589574632,-16.81648517866867,-17.450568153213524,-17.165910744510853,-16.95540531824145,-16.705461566749555,-17.231854707815803,-17.418848133092638,-16.951671966577482,-17.118782548022285,-17.469132731657204,-17.72382928913274,-18.82078899316349,0.0504398539258674,68,0,4
1680,-11.129524866414357,-75.12026228594587,-6.551153756662756,3809.113436609638,-26280.812408984442,-2566.196959910686,-7.038549173483273,-7.643770552133423,-9.344037982545592,-11.058971158058494,-12.684634305626119,-14.316590026552976,-14.961868497348654,-15.931276209922443,-16.856563467083298,-17.474397013128254,-17.106920247539957,-17.089433685681914,-17.33154392942062,-17.680520409930853,-17.274867145234083,-17.37262550448197,-17.15651024260092,-16.415096530247705,-16.022783865502387,-16.81544831205448,-17.153103788214842,-17.799163155642933,-18.910130421386036,-19.362641827467456,-19.699315830703352,-19.92370959142717,-20.64761606962776,-20.851838551656854,-20.992544197206833,-21.33978682514812,-21.764382062977063,-22.03701494227145,-21.590231996789406,-21.28928915191867,-21.918926814946094,-21.91614711774539,-22.222775946714172,-22.458191534272174,-22.75928415744259,-22.99009880424629,-22.810468074923843,-22.71443979010194,-22.44165765929022,-22.401722583521845,-22.76681190755425,-22.989008967375874,-22.997215522530436,-22.760172659130017,-23.093368668260087,-24.977214262044978,0.011450618297496702,70,0,4
1714,39.703648137493765,-100.55752313641898,-0.4374573728830931,-5513.9706707439655,-6107.425810314153,-2576.005809619772,-11.137875865302826,-13.414867722248445,-16.802224494228238,-18.973447638852935,-20.185483489837935,-20.759230846110412,-21.615686563869797,-21.90205152038145,-22.752356922374048,-21.924358813346302,-21.49430213004271,-21.686768777242026,-21.97637552657794,-22.95860297715886,-22.3304225112806,-22.097081628170177,-22.177228150374745,-20.94465573055075,-21.825199442958592,-22.57242542542421,-22.557172894897025,-22.531183450942397,-22.39133122774981,-23.741412703455286,-22.92707670476296,-22.613948316101585,-23.723604412474444,-23.255112732457107,-23.352145066766905,-23.26509618321506,-23.21638872887769,-24.826970517915523,-23.528395140320026,-23.4746955703893,-24.112886595860154,-23.281726644138484,-24.503587731537422,-24.66728311688962,-24.248781859285053,-24.512942931892656,-23.668268566447317,-24.803298302032136,-24.725432686918683,-24.752435982666462,-24.653278956734415,-24.12638612189166,-24.68148238829233,-24.395723026443157,-24.719554403367173,-26.72373182866048,0.015707456510486474,71,0,4
1722,-2.4945532940917925,-108.2216945713964,3.634863413651888,10678.461178004854,-10387.14571006455,16031.532035715001,-14.177280955625415,-17.074325039521906,-19.755146980625828,-21.263023381852104,-22.71796786057631,-23.916441108503076,-24.7785329956979,-25.442182940947447,-25.47698378922872,-25.79352158520357,-26.159190398673374,-26.319227196007297,-26.075125984957708,-26.853886683251954,-26.591420002228418,-26.291296633836172,-26.380419574176912,-26.92144309888258,-27.575880561914175,-27.679123649690645,-27.453920094082473,-28.273321685476034,-28.53293731961172,-29.057589285506673,-29.25794366674647,-28.694677452785182,-29.013284600533893,-29.320587338517097,-29.450386928475602,-29.81890960095108,-29.984614683149026,-29.815116098406833,-29.899074515057077,-30.2701446427624,-30.307049015851725,-30.154441366881876,-30.3639994313995,-30.605696287372453,-30.008414321691568,-30.491743713190708,-30.72257735390624,-30.408844619546823,-30.047656146888077,-30.83398279246733,-30.963881248585142,-30.478491052516187,-30.725159808855178,-30.63947318606861,-30.472351602044423,-31.868142015239922,0.0628889265132248,71,0,4
1776,13.12755276068401,-102.7850705957095,-5.449171248595936,3258.9544695970717,-15998.813097229486,3543.246578688962,-4.753714178468119,-6.9100081888313145,-8.835088924667774,-9.385199372943044,-9.170679749192148,-8.565889136990704,-6.608743704027749,-5.47614626269074,-5.415230106561982,-5.8569191847566255,-6.514651923926175,-7.302266544376945,-7.611309007997152,-7.562595283692852,-7.386130698603566,-7.183468271817062,-6.896119060374768,-7.277019778453741,-7.664373085537088,-7.676063903015871,-7.494718992808439,-7.593130937991733,-7.61448454411984,-7.7467869488369825,-7.572236638610224,-7.858879181435975,-7.840662517087082,-7.769117725015734,-7.7876188030544915,-7.839767968897555,-7.8926035621310415,-7.461990937499401,-7.880745464723564,-8.061881643700415,-7.924191478044918,-7.749745957013107,-7.946500650539699,-7.947178233644263,-7.656917882060816,-7.885952079350915,-8.07444285280028,-8.030164589081565,-7.757060479456981,-7.864979297841195,-7.818393154692476,-7.9460378646326575,-7.691952530447862,-7.762233669094902,-7.9189039119990055,-9.199441472909887,0.0020593354519650485,74,0,4
1777,-27.762746944132726,-98.40785416905973,-5.391117644742155,-8302.576343661958,-12379.442740976578,4258.77252962832,-5.927548481527014,-7.693781548885554,-9.489644653250371,-10.29253284621744,-10.487917414110932,-9.952687146674663,-7.772885248899861,-5.973991932491858,-5.659221897432141,-5.746575242109536,-6.534079796758519,-7.392489270400389,-7.935683421076904,-7.90181051527889,-7.564139462732767,-7.412550532412624,-7.467278758427339,-7.460941767158509,-7.502681302521468,-7.487699237469689,-7.578323556428581,-7.698942228392623,-7.873015350388934,-7.719817090816815,-7.748138239285733,-7.623797729589993,-7.5686501493835205,-7.771102995908031,-7.452119660414955,-7.815372759823606,-8.092197741505395,-7.98027421190943,-7.937404421141974,-7.5032704512760295,-7.988917797686518,-8.081546620930677,-7.867907796822884,-7.859257770241173,-7.8572562033797055,-8.050865665845222,-7.76348922163164,-8.215740156609199,-8.140932245730209,-7.869775566996395,-7.809191291701367,-7.9339309089788905,-7.810499145639835,-7.9759740120629585,-7.925080577932223,-8.89891724012527,0.0027233067419544484,74,0,4
1806,12.097616045831483,-101.71934659257914,13.591432789689222,-1468.9652161820613,-24724.326169536325,6111.7688315726355,-6.118561120973412,-8.970653925543475,-11.812855151231908,-13.109806390903495,-14.776906902604683,-15.932186728949171,-15.669389858864765,-16.021962343698576,-16.374835734193724,-16.129941493618677,-15.157624602683143,-14.89561159344035,-15.693032195069385,-16.139785868569813,-16.52601699482553,-16.571886075269838,-16.93578009039135,-16.675163422659907,-16.14832173345476,-16.12542522681846,-16.191467536175438,-15.771843388664632,-16.177668433823534,-16.458930211156822,-16.684747433409775,-17.63522792891861,-16.795380331031573,-16.274835293841306,-16.862746736835184,-16.919090788884787,-16.99296521846643,-17.051617696952622,-17.205732617808167,-16.49751705576587,-16.893992799231523,-17.214088603137494,-16.965370572061456,-17.27348661457252,-17.126324150322112,-17.02157433854627,-17.23603728871865,-17.086928353172283,-16.649574850887706,-16.66188884311737,-16.86167273971234,-16.81657035343643,-17.156854184913076,-17.01183795926771,-17.17540762855432,-18.587547687018887,0.014739087435656734,75,0,4
1829,-3.6337902149621946,-108.79896210527282,-10.42430349649669,-30194.60712972453,-18305.5878907644,8213.845536079003,-10.755854449385044,-11.631659145927465,-12.439621089764474,-13.633812960514613,-14.631993793418038,-15.889790572843449,-16.181404216288918,-16.486922726063924,-16.155486812956468,-15.928023230883134,-14.688226964996552,-12.199746419328592,-10.713186723064329,-11.771681543237646,-13.857992516993834,-16.086225234659487,-17.35395431315631,-17.535438649566256,-17.810759420092943,-18.142283426146978,-17.87849483537612,-17.87817370488458,-17.829885723270714,-17.871479293926036,-17.82050852569344,-18.262658995089517,-18.668769339233382,-18.955662400395344,-19.235021335784065,-19.98539447971222,-20.445126803988423,-20.549592031389807,-19.95638390719591,-19.892716246861898,-19.93935981338424,-20.522070262823767,-20.406689629312986,-20.26958551884322,-20.3502868507164,-20.780653439893243,-20.704032560380575,-21.033697119257162,-20.907139928491276,-20.58177235633938,-20.768050754817878,-21.275371354213885,-21.167700429058208,-21.51407029875871,-21.263880382898705,-22.713903039521565,0.01657173552283506,76,0,4
1839,-1.13298768367036,-107.67585789423863,3.077977970891726,2350.642127213471,-29259.478677903167,14539.694030910834,-11.70746776542453,-14.674887132267216,-16.05941849125742,-17.08924534582341,-18.175656239998354,-19.222496922257527,-20.225532124469193,-21.242204972879794,-21.65028248029015,-22.153437406379357,-21.097822899553723,-20.48739844489067,-19.616969942619637,-20.435967389157224,-22.465531309218044,-23.663449971292543,-23.798896298290252,-24.009625293469735,-24.18924066840871,-25.048644910965287,-24.891498329480918,-24.99863842835311,-25.001100787512073,-25.42862781323891,-25.23013818592776,-25.682485435659718,-26.31880283910354,-26.65392657958123,-26.533331196648497,-26.347418340244488,-26.421725815853463,-26.712275607968614,-27.206743707141015,-26.772436008038802,-26.656004836808552,-26.880523039192653,-27.246993572513553,-27.530934302275057,-27.64196651137215,-28.085857295019142,-28.13859396814477,-27.42610674516436,-27.747811879420297,-28.209130106164963,-28.172839004163443,-28.0847391124298,-28.125042559677684,-28.697657079482106,-28.4647431321609,-29.577634873235397,0.029759929048023617,76,0,4
1877,-0.5574933333629588,-103.8230622248222,-2.827540087182964,-24464.4838145525,-759.7242500611083,6389.212683778024,-12.620700362441621,-13.445231952404663,-14.776130975576137,-15.954687980236645,-16.661285637034123,-16.67205779748184,-16.974868414376445,-17.537663086622878,-17.227823693964087,-15.02575637061408,-12.441201562522293,-10.892781203908006,-10.836329997416087,-12.444825790269059,-15.023895216022051,-16.713506006457454,-18.016702733938867,-18.414139913531503,-18.621357410685263,-18.093125534208415,-17.99626703255051,-17.80467311747072,-17.420817479487237,-17.446685100920213,-17.94713863504503,-18.792135544043397,-18.899518919135197,-19.063122999064642,-19.459803284864847,-19.729800142340043,-19.613600633478438,-19.650619212294444,-20.127877826428314,-19.86928272637463,-20.085835809203722,-20.269275798419287,-20.440594108303657,-20.148635976842666,-20.44751885897625,-20.16656749391652,-20.318560660259028,-20.09598660279046,-20.578482546082398,-20.7268019710428,-20.678106496495413,-20.067978001245464,-20.66598150374855,-20.640960426140943,-20.5878897839099,-22.04266924214618,0.06894585615823076,79,0,4
1886,-16.663872918375535,-94.73239678564286,-38.27330751520977,6410.812887944095,-2969.7501477660126,2442.4744925703494,7.9306616038627356,5.17457757410231,2.1487444302374588,0.2990525336017882,-1.2768184616760316,-1.863433474513381,-2.390942257552198,-2.540113961803641,-2.5805559891815646,-0.9774167462090826,0.1312943011131854,1.2073981520397272,0.8707139925664136,0.201687428226541,-0.43130846045795346,-0.4556631374823531,-1.1263027539245665,-1.1236400712493089,-1.225200817226937,-1.4043786480643916,-1.4230352850438401,-1.4278164638329716,-1.2905614667689065,-1.1678991922469575,-0.16668599011868435,-0.39756300000175665,-0.5365187534448235,-1.0246258858679658,-0.11561297038657178,-0.5894881404838492,-0.9957174688467276,-0.8959572665351931,-0.9355870398038795,-1.0053098862716117,-1.1396483525682624,-1.2718118580110822,-0.702573247916099,-1.2728163775695602,-0.8234036973554947,-1.1566557864519955,-1.33592358315861,-1.1168513981584716,-1.1297200274730475,-1.2958707736436046,-1.6824569902828914,-1.106644427638516,-1.4247782602929204,-1.3345328715643356,-1.558722025498913,-3.109354623345881,0.057631477597130915,80,0,4
1891,-9.448982573788658,-105.44820204583799,-5.19784612253064,-14296.470002432929,-10649.347862492818,6818.615510081747,-4.4949552413081175,-6.817610659485901,-9.639680675978957,-10.905950775679383,-12.237212682701703,-12.587722105239571,-13.118133293383291,-13.767950837931004,-12.770850291267449,-11.676530819606462,-10.786439494552605,-9.500666765981753,-9.391318626948035,-10.766821605288444,-12.169045040604074,-12.679359835570619,-12.306075310525994,-11.794782760491106,-12.184579301310771,-11.889248345444255,-11.666226112972112,-11.971619632876799,-12.05957909994584,-11.572314736752919,-12.21575168280047,-12.202018658876263,-11.31781490062195,-10.873567150006364,-11.273165172925236,-11.734705927413213,-11.326885111725709,-11.653435692090461,-11.105781625047264,-11.129900596294304,-11.878935576065981,-12.08508806602702,-11.567171614603133,-11.60639314336505,-11.200298458504324,-11.252182780017241,-11.632035275876023,-11.453640197956464,-10.736283439012723,-11.131513200966916,-11.511298586569756,-11.976793360490163,-11.053099727217898,-11.018899497033063,-11.828814567734103,-12.752657402412007,0.02501372002116138,80,0,4
1907,0.6802936496057111,-76.8791811220592,-2.5803369953692545,1809.2221717567838,-10982.200665118751,25786.547382163728,0.5468761899623651,-1.2771705031479474,-3.27072517476994,-4.049296099431124,-4.86933588313542,-5.701441620100938,-6.153400994355069,-6.525228673063978,-7.137656185530815,-7.640445240581198,-7.387378303329577,-6.005944292271698,-6.29812809701913,-7.878808679074899,-9.49457050249339,-10.098090466858885,-10.233164337173196,-10.43734354571042,-10.347064935325246,-10.24827480597704,-10.161328348949807,-10.242135384118537,-10.390507727389304,-10.570027449131327,-10.789999138948868,-11.056009204257553,-11.441807056635874,-11.868935425828477,-12.022982007571672,-12.30400838098997,-12.308183313963534,-12.515106873667413,-12.509900886114886,-12.386791630677967,-12.803453790388733,-12.859889156055209,-12.71458311044958,-12.93441508677001,-13.050314546094326,-13.08984895549714,-13.142835100305003,-13.2687904054883,-13.474348182198241,-13.533540467240018,-13.394030421246086,-13.480984889062402,-13.512600032261934,-13.90413450061687,-13.81575112728886,-14.473971442815026,0.08196824848887123,81,0,4
1909,-12.17230541382141,-106.96189080983159,2.9371804913412656,-4062.896980678293,-26001.04324403866,2902.808981747188,2.346249875165468,-2.0310922486598897,-6.436423549181235,-9.641044734931693,-12.22782960112787,-14.282393063719043,-15.775891252193494,-16.75317447944441,-17.447701059382656,-17.208769830058923,-16.50287662816781,-15.895468296806737,-16.08845820717061,-16.739211249611262,-17.40255226740721,-17.837952328377163,-18.28056864190383,-18.194326703606556,-18.105472829454136,-17.83403072681317,-17.75010295819706,-17.74117539137457,-17.675152924065042,-17.718895377235672,-17.719534245181208,-17.67138736965244,-17.857676997986513,-17.74621025296563,-17.783462520985434,-17.88443083516934,-17.809336773305773,-18.08897910312529,-18.168783279047652,-18.04107734955727,-18.212668376730583,-17.930907575055084,-18.084434454883414,-17.823159103525946,-17.662438831243104,-17.669765541722175,-17.304934464021255,-17.545104106683667,-17.60790756965541,-17.541000674447222,-17.792894078804164,-17.804569288269718,-18.125804649773507,-18.173911203489897,-18.1096282807565,-19.317216463898205,0.015546959452098707,81,0,4
1941,-33.84105621862184,-103.23818755729957,1.596708849931503,-9873.276466017342,-17993.560074303285,-982.975685258958,-5.091321982933922,-7.328135997142589,-10.564967339458597,-12.957212615178246,-15.19338818467596,-16.929212190711894,-18.522787650151788,-18.80364428899093,-18.237254612352057,-18.58765987049044,-18.89460202192431,-19.394877451424858,-20.131335269329597,-20.489520211528838,-20.691830573174045,-21.344348895058552,-20.71000569463464,-20.24124384554017,-20.553585511791127,-20.127637898460442,-20.301774326402505,-20.640852289263776,-20.779609575228548,-20.227200534447466,-20.50956609346397,-20.644364763101706,-20.940677893438426,-21.3563079394137,-21.134711959798103,-21.351950227778236,-21.354468433445785,-21.01338804862738,-21.2451012097533,-21.073710732234833,-20.882927081750907,-20.674809182644243,-20.666193267568254,-20.731478412608443,-20.886357931580513,-20.76357992431307,-20.602866369342575,-20.230756280981094,-20.08971150929002,-20.63841738546706,-20.144309069990673,-20.396673033243893,-21.11886050111047,-21.01060660912843,-21.040374757328216,-22.13252653062867,0.049143617949794896,83,0,4
1946,16.349465972783474,-116.02281470924449,4.603419143730968,8740.471328016814,-15627.99357113231,-7939.4589781404375,-6.382425672960892,-11.915442421739028,-15.89241051270098,-18.372756707354053,-20.70939623397475,-21.870036851838282,-23.38045975630946,-23.413957469137646,-22.043470085900694,-22.18294436828043,-22.055363642708798,-22.453164645710892,-22.874642227497624,-23.105218511963017,-23.42713114633371,-23.504329028777462,-23.41087256772213,-23.228247872441177,-21.825731610975474,-21.89380275616282,-22.907104342356725,-23.42291449856214,-23.096892273646894,-22.38181599916767,-22.515372361997134,-22.30888734271594,-22.61569585365728,-22.988122966681317,-22.12793417712595,-22.419591171024944,-23.196618171529124,-23.30347939092878,-22.62324821382011,-22.462007459629326,-22.892297356212158,-23.12881198672531,-22.840285322139525,-22.81741572372563,-22.872379216701027,-22.06781056490162,-22.135094123626025,-22.421051495156252,-22.353742996949663,-22.186442628268015,-22.60438089730339,-22.17514283216633,-21.935246533421964,-22.515976589584056,-22.41988138141959,-22.925962241006545,0.10929653930536429,83,0,4
1970,2.2588343509894777,-107.4177542542281,4.333814864246714,-10649.599882017286,-23069.404197918055,12557.005536959641,-9.843890487705538,-12.956782060650667,-15.475643964333194,-17.025666525893065,-19.14221870188016,-19.987033381145206,-20.53559626327238,-21.270461854964324,-20.887331174332356,-19.91501232886134,-19.941920128954603,-20.39246156173909,-21.117213422929062,-21.9778625137399,-22.447250647490804,-23.24974647338764,-23.84000998106279,-22.421016975775288,-22.402274971564783,-23.17833857841606,-23.015534003338068,-23.137242128451327,-23.04317445600273,-23.17949778966074,-23.079671343373303,-23.058966170793465,-22.839536403663967,-22.801126157705983,-23.609702790334733,-23.391338168731558,-23.626357953935372,-23.3386286238944,-22.94283837311844,-23.036899795682135,-23.383556976657655,-23.388421089443447,-23.36083860683899,-23.102882694807757,-23.05225547544007,-23.602038919264253,-23.32110982970397,-23.457504347962104,-23.94303084517628,-23.075200704842395,-22.590318585986626,-23.271454395225213,-22.998163211706164,-23.27291095263375,-23.25911002972749,-24.42885550938982,0.1064117708309811,84,0,4
2014,27.034984090344725,-106.2416935903733,-0.11059478605106635,7679.31572240639,-10315.951628310817,-1289.0042587209655,-4.366605598790192,-7.91985682970871,-12.072851625317803,-14.429744972704997,-15.34297063401453,-16.61053914177006,-17.15518656942381,-17.0715759729527,-15.970368310068604,-16.335207379417756,-19.203014976957967,-19.74347394442331,-19.972241295301917,-20.47614253893604,-20.83512741976533,-21.14172727167456,-21.9791903685384,-22.285875878298658,-22.054156276343413,-22.59626765474296,-23.052056712526134,-23.30316156224939,-23.631091714524036,-24.00229281939896,-24.039932917592797,-24.208836250097725,-24.581666942835113,-24.789718326648416,-24.95497016901752,-25.14178732306357,-24.813306672133585,-25.094845804583223,-25.720991998738928,-26.14858049544796,-26.101499107495528,-25.9153138273591,-25.635149851742,-25.050139095893016,-25.53637359789802,-25.104451521187944,-25.47620842836777,-25.863982631673117,-25.79243675924058,-26.287939415760782,-26.238766970639457,-26.0728731066563,-25.717926316383956,-26.058126941274445,-25.604844609102813,-27.25705855628827,0.009907753741262407,98,0,4
2029,21.88068675505778,-60.21996849895024,-6.96125894784227,5758.680791247342,-26270.42610075344,3679.9768259214143,-1.9157975977821506,-3.750130920813659,-7.110599906930912,-9.04161044396903,-10.139794228861007,-10.526378636437233,-10.848836150152696,-10.508755681557727,-9.16337934493396,-8.197911796978296,-7.654640849963849,-7.094012978422929,-6.88693013336653,-7.315733432016295,-8.979566377238884,-10.357701566861657,-10.82550122121333,-11.15481831175324,-11.995203911921895,-12.534075107125826,-13.088358343424623,-13.40709399626629,-13.491324954949363,-14.232892836389672,-14.688311398175156,-14.928780213147142,-15.378811192267356,-15.55952818673851,-15.660926182135693,-16.04619679054206,-16.52030695573383,-16.801273332967465,-16.733220615990092,-16.94894700804887,-17.222882332491945,-17.270125316011043,-17.929587563390093,-17.78608255968743,-17.815584214424632,-17.67426703490949,-17.571345587111015,-18.336614652822426,-18.38920993150746,-18.03654398799955,-18.13452402877727,-18.092164112549483,-18.17919220069642,-18.476118378267458,-18.452715891079215,-19.780877957123483,0.018670249321205756,102,0,4
2034,-11.816857120897776,-100.08539460055275,20.43013638610929,-1147.436278396521,-13032.618809995307,11339.773188410272,-6.220304234740687,-9.005475405275131,-12.067786828172194,-13.548120820229112,-14.515409564246,-15.026085792924437,-15.443084389982502,-15.336919461311568,-14.073896228649884,-13.707776876134155,-13.567392854161442,-13.63475228575815,-13.813799448523874,-13.432469125460857,-14.090677530778189,-14.776820765311278,-14.891347215956408,-15.835256796491663,-16.67597832256215,-16.80122675047229,-17.02533772499087,-17.231993410850283,-18.07705260886958,-17.890595548576606,-18.20815600177245,-18.659203811771363,-19.231932895387512,-19.716592145549058,-19.632082628334,-20.062700535223918,-20.744579947092458,-20.420455082300023,-20.644606284138053,-20.62104282761461,-20.69171549350354,-20.984892768653722,-21.498407365117394,-21.0177832221278,-21.206959487565605,-20.901179283302554,-21.103056932023243,-21.55853747454536,-21.430898764803064,-21.732231595495804,-21.723168265439927,-21.653196175168482,-21.725493491648386,-21.346681025349255,-21.862066643473295,-23.071497915406663,0.08620036633910377,102,0,4
2040,-28.944424270962507,-102.28618090726454,-2.057667757428369,-19101.878058230464,-31758.881191683497,8889.035674528297,-10.858806747568874,-13.853069782132064,-16.566836169110776,-17.896361792590522,-18.545396678620744,-18.512115427869155,-19.51912140550611,-20.113081476650127,-19.786211731958797,-20.072412939229928,-20.46757087846501,-20.221205599361845,-20.12198917087141,-19.674254556064607,-20.24478533559073,-20.509034399340376,-21.413126989307756,-22.183207146851874,-23.2197145156867,-23.64909411067844,-23.81071520032441,-24.07761054745603,-23.994240337924357,-24.153939394149027,-25.179671084898374,-25.322900876011538,-25.3994495135019,-25.45078182298965,-25.878622976473082,-25.872863714682026,-26.492898679951406,-26.723991187208117,-26.640334269887443,-26.84305427515447,-26.694858367280226,-27.077096775377598,-27.45937679270828,-27.23188660433548,-27.568625073091756,-27.45180175550159,-27.596846910278252,-27.72088305198151,-27.43945210452268,-27.714803567514178,-28.20819571283824,-28.45959509938509,-28.313966632770207,-28.155922495860878,-28.053561895789315,-29.510016327182974,0.054075591500730644,102,0,4
2069,-2.190713364063768,-114.71738450196332,2.648202350790041,-4801.085553591304,1068.604679580597,24017.955867052533,-12.388245854540136,-15.301267164888163,-18.09509125007168,-19.86621270330025,-20.419914341098266,-21.120683208035377,-21.91868736689048,-22.541313570703757,-22.80630189466234,-22.44066301362647,-22.411294576630702,-22.493719791007933,-22.86602482314799,-23.390202315429335,-23.92327380823009,-24.62722846458526,-25.23604623559679,-25.954343549082676,-26.509571818699037,-27.09934705887906,-27.259625885561128,-27.7411882001182,-27.766253782983693,-27.729651637947907,-28.41889427848358,-28.67225461032411,-29.457534641762955,-29.914398921340563,-30.23263585033808,-30.327198188380624,-30.018841557330767,-30.409418991487236,-30.52399865566342,-30.359916271234813,-31.037531661958475,-31.156894119595414,-31.337158679149567,-31.24331125389017,-31.48732548044048,-31.673351930833395,-31.554851653250083,-31.526438438751892,-31.41871857473703,-31.792040616502373,-31.946538934114738,-31.92279278074501,-32.27894619867403,-32.414504219070956,-32.19658105440356,-33.455965007654804,0.07903710954856945,105,0,4
2074,18.89545391020932,-104.82294075166482,-5.590206359223634,11665.306513576013,-18152.31990861114,1577.3408385205753,-6.195008379555774,-9.914713665511275,-14.461169119114812,-15.969673291436251,-16.307438446466314,-16.3403919295196,-16.29165820666855,-15.959258957769915,-13.675680465351455,-11.819852281431025,-9.735540330567542,-5.786701981190159,-4.765036975242502,-7.4283191220756875,-10.40363789956768,-11.159491804848457,-11.92479473769049,-12.269838476329031,-12.303889756454646,-12.168772663446774,-12.114700868258124,-11.404008470385463,-10.81064662237667,-9.689352480546102,-8.856135853091399,-9.587865524120865,-9.915216380514183,-10.201436707647131,-10.558490891262016,-9.682014238803308,-9.696094248573901,-10.00164648541767,-10.061041079347833,-9.481447762800329,-9.337116722261415,-9.53402081152966,-9.790760712381914,-9.123029826505068,-9.287411177271837,-9.376440562568769,-9.583798482815507,-9.408560774433129,-9.265600736877786,-8.858599760530257,-8.995201038508394,-8.607482119771289,-8.78070975155325,-8.860178116905942,-9.19919282878888,-11.039163493464564,0.012181149417064895,106,0,4
2115,1.1849027155422678,-106.25176334813871,-1.0904393492705966,1725.9187252827462,-26770.73386861759,28246.127585576585,-11.4640643259,-14.149404539462928,-17.157536103901208,-18.511114843989457,-19.95818104759965,-20.656923406222162,-21.256682487320813,-21.165532526044384,-19.8739468349293,-19.366410596306867,-19.908134202244195,-20.23478337846171,-21.47042525264609,-21.90359233429167,-22.20169640107345,-22.166865145952947,-22.34046761763225,-22.13376418710295,-22.36608274431607,-22.80661881520514,-22.975849069179315,-22.90598846328169,-23.79181960011482,-24.732135432874983,-25.276106628348465,-25.867197369112315,-26.252490154046562,-26.389361551373433,-26.716127231550292,-26.938832215349606,-26.78472965923303,-26.430958453135606,-26.94279770025817,-27.21681595193635,-27.136034241732006,-27.596667590686742,-27.567543258997922,-27.790204160075124,-27.146735347259998,-26.80591460506538,-27.436777489748692,-27.797516916483616,-27.80351462888997,-27.78183491799535,-27.824879298308687,-27.724161711766744,-27.717638099407502,-27.76693445748719,-28.224003194055452,-29.01167587655625,0.07125970338867105,107,0,4
2118,20.317018550340666,-101.75847187101029,-14.280306941934258,11736.03053451239,-28639.88670445607,-5265.051012048485,-4.094114442747536,-7.10037313117793,-9.531393904906341,-11.171607402451684,-12.558814423692937,-12.712207447109558,-12.39597140494869,-11.429166328907305,-10.85443233447284,-9.611409176317888,-7.014477587624251,-5.10443275765544,-5.348206781527764,-6.6072998381237,-7.953769632163885,-8.749541576925331,-8.893601411218093,-9.393490644027093,-9.58411877450304,-9.654818237611503,-9.180763117355665,-8.954027860741103,-8.809366633708777,-8.586352900513393,-8.516274516983167,-7.988262461087995,-7.776854186411576,-7.641371521055412,-7.331035644505438,-7.191347728940281,-7.3330568074077185,-7.406958213691387,-7.324226023360209,-7.040726940365387,-7.231798198580709,-7.096232051768575,-7.619739945745146,-7.131192833405002,-6.7012936906554526,-6.329229305642826,-6.603777107281735,-6.926274253775981,-7.068838399006423,-7.080627867586871,-7.0759424204654255,-6.663205353264987,-7.185835910382709,-7.278901970933215,-7.207076576947099,-8.28192473966064,0.004198317403279902,108,0,4
